titleId	conceptId	name	contentId	region	publisherId
PPSA01286_00	10000176	Returnal	JP9000-PPSA01286_00-RETURNAL00000000	JP	JP9000
PPSA01291_00	10000177	Sackboy™: A Big Adventure	JP9000-PPSA01291_00-SACKBOYADVENTURE	JP	JP9000
PPSA01315_00	10000956	グランツーリスモ® 7	JP9001-PPSA01315_00-GRANTURISMO70000	JP	JP9001
PPSA01339_00	10000368	Demon's Souls	JP9000-PPSA01339_00-DEMONSSOULS00000	JP	JP9000
PPSA01395_00	10000593	GoonyaFighter JigglyHapticEdition	JP0041-PPSA01395_00-1164235001325777	JP	JP0041
PPSA01401_00	203897	Tom Clancy's Rainbow Six® Siege	JP0001-PPSA01401_00-RAINBOWSIXSIEGE0	JP	JP0001
PPSA01418_00	10000649	Marvel's Spider-Man: Miles Morales	JP9000-PPSA01418_00-MARVELSMSMORALES	JP	JP9000
PPSA01424_00	10000684	DEATHVERSE: LET IT DIE	JP0747-PPSA01424_00-EAGAPP0000000000	JP	JP0747
PPSA01444_00	227315	Devil May Cry 5 Special Edition	JP0102-PPSA01444_00-DMC5000000000001	JP	JP0102
PPSA01471_00	10000762	Marvel's Spider-Man Remastered	JP9000-PPSA01471_00-MARVELSSPIDERMAN	JP	JP9000
PPSA01475_00	10000669	Ratchet & Clank: Rift Apart	JP9000-PPSA01475_00-RATCHETCLANKRIFT	JP	JP9000
PPSA01489_00	232581	Watch Dogs®: Legion	JP0001-PPSA01489_00-ORWFULLGAME00000	JP	JP0001
PPSA01499_00	10000846	FORSPOKEN	JP0082-PPSA01499_00-ATHIA00000000000	JP	JP0082
PPSA01504_00	10000237	Assassin's Creed® Valhalla	JP0001-PPSA01504_00-GAME000000000000	JP	JP0001
PPSA01508_00	234423	Immortals Fenyx Rising ™	JP0001-PPSA01508_00-GAME000000000000	JP	JP0001
PPSA01519_00	233592	トム クランシー レインボーシックス エクストラクション	JP0001-PPSA01519_00-R6EXTRACTION0000	JP	JP0001
PPSA01530_00	10000431	Puyo Puyo™ Tetris® 2	JP0177-PPSA01530_00-TENPEXTENPEX0000	JP	JP0177
PPSA01539_00	10000854	Bugsnax	JP1511-PPSA01539_00-BSNAX27592500802	JP	JP1511
PPSA01558_00	235235	BIOHAZARD VILLAGE	JP0102-PPSA01558_00-VILLAGEFULLGAMEX	JP	JP0102
PPSA01560_00	235235	BIOHAZARD VILLAGE Z Version	JP0102-PPSA01560_00-VILLAGEFULLGAMEX	JP	JP0102
PPSA01563_00	10000983	Haven	JP1072-PPSA01563_00-3195610269641229	JP	JP1072
PPSA01565_00	10000719	Go!Go!5次元GAME ネプテューヌ re★Verse	JP0031-PPSA01565_00-GOGOGOJIGENNEPR1	JP	JP0031
PPSA01580_00	10000952	たべごろ！スーパーモンキーボール 1&2リメイク	JP0177-PPSA01580_00-FLASH20000000005	JP	JP0177
PPSA01594_00	10000459	ライダーズ リパブリック™	JP0001-PPSA01594_00-MADGAMESCEJ00000	JP	JP0001
PPSA01624_00	10001095	EXOPRIMAL		JP	JP0102
PPSA01633_00	234843	Marvel's Avengers	JP0082-PPSA01633_00-0693018462085073	JP	JP0082
PPSA01637_00	228744	FINAL FANTASY VII REMAKE	JP0082-PPSA01637_00-7462776201452750	JP	JP0082
PPSA01658_00	231363	MOBILE SUIT GUNDAM BATTLE OPERATION 2	JP0700-PPSA01658_00-BO2PS50000000000	JP	JP0700
PPSA01678_00	10000368	Demon's Souls Original Soundtrack	JP9000-PPSA01678_00-DEMONSSOULSMUSIC	JP	JP9000
PPSA01745_00	10001302	ジョジョの奇妙な冒険 オールスターバトル R	JP0700-PPSA01745_00-JASBRMAINGAME000	JP	JP0700
PPSA01752_00	234665	マーベル ガーディアンズ・オブ・ギャラクシー	JP0082-PPSA01752_00-DXM0000000000001	JP	JP0082
PPSA01756_00	10001026	JETT: 彼方の岸	JP2390-PPSA01756_00-8430935359770657	JP	JP2390
PPSA01760_00	234859	Relayer	JP0117-PPSA01760_00-RELAYERGAME00000	JP	JP0117
PPSA01776_00	235097	SCARLET NEXUS	JP0700-PPSA01776_00-SCRLTNXS00000000	JP	JP0700
PPSA01780_00	227401	OUTRIDERS	JP0082-PPSA01780_00-3240586667901361	JP	JP0082
PPSA01783_00	10001083	Apple TV	JP6285-PPSA01783_00-2854341004790679	JP	JP6285
PPSA01785_00	235097	SCARLET NEXUS Demo Edition	JP0700-PPSA01785_00-SCRLTNXSTRIAL000	JP	JP0700
PPSA01786_00	10000894	THE KING OF FIGHTERS XV	JP0576-PPSA01786_00-KINGOFFIGHTERS15	JP	JP0576
PPSA01810_00	10000177	リビッツ！ビッグ・アドベンチャー 嵐の予感	JP9000-PPSA01810_00-SACKBOYCOMIC0001	JP	JP9000
PPSA01815_00	10000177	リビッツ！ビッグ・アドベンチャー ボーナスコンテンツ	JP9000-PPSA01815_00-SACKBOYBONUS0001	JP	JP9000
PPSA01820_00	10001127	CCGT1	JP8905-PPSA01820_00-HWRL000000000000	JP	JP8905
PPSA01822_00	10001407	真・三國無双８ Empires	JP0106-PPSA01822_00-HORNETMASTER0000	JP	JP0106
PPSA01827_00	233096	The Pathless	JP2517-PPSA01827_00-PATHLESSSIEJ0000	JP	JP2517
PPSA01830_00	10001412	WG E2E 072720 P SHARED TEST C1 FG1 - PATCH Version 2 - PlayGo Game Sample(JP)	JP8903-PPSA01830_00-4902777527040014	JP	JP8903
PPSA01833_00	10001413	Maquette	JP2517-PPSA01833_00-MAQUETTESIEJ0000	JP	JP2517
PPSA01852_00	232859	JUDGE EYES：死神の遺言 Remastered	JP0177-PPSA01852_00-JUDGEEYES0000000	JP	JP0177
PPSA01856_00	235235	MAIDEN	JP0102-PPSA01856_00-DEMOVILLAGE00001	JP	JP0102
PPSA01867_00	232847	レゴ®スター・ウォーズ／スカイウォーカー・サーガ	JP0012-PPSA01867_00-LEGOSWTSS0000000	JP	JP0012
PPSA01877_00	233961	Far Cry® 6	JP0001-PPSA01877_00-FARCRY6GAME00000	JP	JP0001
PPSA01890_00	10000633	BALAN WONDERWORLD	JP0082-PPSA01890_00-BALANWW500000001	JP	JP0082
PPSA01919_00	10000178	The Art of Destruction AllStars	JP9000-PPSA01919_00-DESTALLSTARSART1	JP	JP9000
PPSA01954_00	231819	Control Ultimate Edition	JP0507-PPSA01954_00-CONTROLUEPS50000	JP	JP0507
PPSA01970_00	234585	DEATH STRANDING DIRECTOR'S CUT	JP9000-PPSA01970_00-DEATHSTRANDINGJA	JP	JP9000
PPSA02052_00	233407	Call of Duty®: Black Ops Cold War	JP9201-PPSA02052_00-CODCWTHEGAME0001	JP	JP9201
PPSA02067_00	212581	World of Tanks	JP0983-PPSA02067_00-6252909643186815	JP	JP0983
PPSA02086_00	10001412	WG E2E 072720 P SHARED TEST C1 DEMO1 PATCH Version 2 - PlayGo Demo Sample(JP)	JP8903-PPSA02086_00-3797240658854663	JP	JP8903
PPSA02097_00	10000754	ライザのアトリエ２ ～失われた伝承と秘密の妖精～	JP0106-PPSA02097_00-RYZA200000MASTER	JP	JP0106
PPSA02102_00	10001114	Stray	JP2517-PPSA02102_00-STRAYSIEJ0000000	JP	JP2517
PPSA02111_00	216600	No Man's Sky	JP0020-PPSA02111_00-NOMANSSKYHG00001	JP	JP0020
PPSA02165_00	10001705	void tRrLM(); ++ver;	JP0404-PPSA02165_00-TERRARIUM0000001	JP	JP0404
PPSA02178_00	235168	Tony Hawk's™ Pro Skater™ 1 + 2	JP0088-PPSA02178_00-TH12RTHEGAME0001	JP	JP0088
PPSA02180_00	10000453	GUILTY GEAR -STRIVE-	JP0036-PPSA02180_00-GGSTPS5000000000	JP	JP0036
PPSA02188_00	227108	Crossout	JP1201-PPSA02188_00-0000000000000000	JP	JP1201
PPSA02189_00	233448	CRSED	JP1201-PPSA02189_00-7950242514954200	JP	JP1201
PPSA02190_00	205366	War Thunder	JP1201-PPSA02190_00-8765687607573553	JP	JP1201
PPSA02192_00	10001599	PRAEY FOR THE GODS	JP2138-PPSA02192_00-6842971149619717	JP	JP2138
PPSA02196_00	10001758	トラックマニア	JP0001-PPSA02196_00-GAME000000000000	JP	JP0001
PPSA02221_00	232624	DOOM Eternal	JP0262-PPSA02221_00-DOOM05PS50000000	JP	JP0262
PPSA02230_00	234709	Werewolf: The Apocalypse – Earthblood	JP0075-PPSA02230_00-WTASCEJ000000000	JP	JP0075
PPSA02267_00	10000453	GUILTY GEAR -STRIVE- Open Beta	JP0036-PPSA02267_00-GGSTOBTJP0000100	JP	JP0036
PPSA02269_00	10001815	ARMORED CORE™ VI FIRES OF RUBICON™ PS4 & PS5		JP	JP0506
PPSA02282_00	10001128	リサーチ・アンド・デストロイ	JP0365-PPSA02282_00-RESEARCHNDESTROY	JP	JP0365
PPSA02285_00	227401	OUTRIDERS - DEMO	JP0082-PPSA02285_00-6038006678045089	JP	JP0082
PPSA02289_00	10001838	Last Stop	JP2517-PPSA02289_00-LASTSTOPSIEJ0000	JP	JP2517
PPSA02296_00	234823	Tales of ARISE	JP0700-PPSA02296_00-TOARISEPS5000001	JP	JP0700
PPSA02323_00	205342	Warframe	JP0141-PPSA02323_00-8148339690872080	JP	JP0141
PPSA02326_00	10001801	モナーク／Monark	JP0536-PPSA02326_00-MONARKJP00000000	JP	JP0536
PPSA02340_00	10001116	ミスタードリラーアンコール	JP0700-PPSA02340_00-JP5DRILLERENCORE	JP	JP0700
PPSA02374_00	10001067	GUNDAM EVOLUTION	JP0700-PPSA02374_00-GUNDAMEVOLUTION0	JP	JP0700
PPSA02380_00	10001935	Buster's Quest: Trials of Hamsterdam	JP6328-PPSA02380_00-3441880302912647	JP	JP6328
PPSA02398_00	235097	SCARLET NEXUS Artbook & Original Soundtrack	JP0700-PPSA02398_00-SCRNXDIRDDXEDART	JP	JP0700
PPSA02411_00	221852	Destiny 2	JP9200-PPSA02411_00-DESTINYTHEGAME02	JP	JP9200
PPSA02427_00	10001771	Farming Simulator 22	JP6171-PPSA02427_00-6772613926350661	JP	JP6171
PPSA02436_00	10000264	Crash Bandicoot 4: It's About Time	JP0088-PPSA02436_00-CB4THEGAME000001	JP	JP0088
PPSA02437_00	10001519	Observer: System Redux	JP5679-PPSA02437_00-OBSERVER0SR00000	JP	JP5679
PPSA02462_00	234389	Nioh 2 Remastered	JP0106-PPSA02462_00-NIOH2JP000000000	JP	JP0106
PPSA02463_00	234389	Nioh 2 Remastered - The Complete Edition	JP0106-PPSA02463_00-NIOH2CE000000000	JP	JP0106
PPSA02464_00	213861	Nioh Remastered - The Complete Edition	JP0106-PPSA02464_00-NIOHCEPS50000000	JP	JP0106
PPSA02475_00	10001332	Terminator: Resistance Enhanced	JP5918-PPSA02475_00-TERMINATORPS5VER	JP	JP5918
PPSA02480_00	10000176	『Returnal』デジタルサウンドトラック	JP9000-PPSA02480_00-RETURNALOST00001	JP	JP9000
PPSA02494_00	10002044	ドラえもん のび太の牧場物語 大自然の王国とみんなの家	JP0700-PPSA02494_00-DRFM2MAINCONTENT	JP	JP0700
PPSA02502_00	10001481	遊戯王 マスターデュエル	JP0101-PPSA02502_00-3223055546198587	JP	JP0101
PPSA02510_00	10001552	夕鬼	JP0211-PPSA02510_00-CHOR0000000020DJ	JP	JP0211
PPSA02533_00	10000185	DEATHLOOP	JP0262-PPSA02533_00-DEATHLOOP0000000	JP	JP0262
PPSA02558_00	10001115	Solar Ash	JP2517-PPSA02558_00-SOLARASHSIEJ0000	JP	JP2517
PPSA02583_00	235338	RIDE 4	JP1201-PPSA02583_00-RIDE4FULLGAME000	JP	JP1201
PPSA02618_00	10002127	I Am Dead	JP2517-PPSA02618_00-IAMDEADSIEJ00000	JP	JP2517
PPSA02626_00	234585	DEATH STRANDING DIRECTOR'S CUT ボーナスコンテンツ	JP9000-PPSA02626_00-DEATHSTRANDEEBC0	JP	JP9000
PPSA02634_00	10001615	Street Fighter 6		JP	JP0102
PPSA02671_00	10001903	ルインドキング：リーグ・オブ・レジェンド ストーリー™	JP6525-PPSA02671_00-RUINEDKINGLOLJP0	JP	JP6525
PPSA02673_00	10001407	真・三國無双８ Empires 体験版	JP0106-PPSA02673_00-SM8EMPIRESTRIAL0	JP	JP0106
PPSA02690_00	235238	龍が如く７　光と闇の行方　インターナショナル	JP0177-PPSA02690_00-LIKEADRAGON00000	JP	JP0177
PPSA02699_00	234423	Immortals Fenyx Rising ™ - Demo	JP0001-PPSA02699_00-DEMO000000000000	JP	JP0001
PPSA02702_00	10001776	アノダイン２：ダストへの帰還	JP1190-PPSA02702_00-RATALAIKANODYNE2	JP	JP1190
PPSA02713_00	10000178	Destruction AllStars™	JP9000-PPSA02713_00-DALLSTARSPLUS001	JP	JP9000
PPSA02719_00	10001585	クロスクラッシュ	JP1190-PPSA02719_00-RATAGACROSSKRUSH	JP	JP1190
PPSA02746_00	10000579	WRC 9 FIA World Rally Championship	JP0075-PPSA02746_00-WRC9SIEJ00000000	JP	JP0075
PPSA02764_00	227139	ヒューマン フォール フラット	JP0098-PPSA02764_00-HFFGAME000000PS5	JP	JP0098
PPSA02782_00	228981	Can't Drive This	JP1414-PPSA02782_00-CDTPS5NEXTGEN000	JP	JP1414
PPSA02835_00	10001080	Bridge Constructor: The Walking Dead	JP0211-PPSA02835_00-BCTWDSIEJA000000	JP	JP0211
PPSA02862_00	201579	FINAL FANTASY XIV Online	JP0082-PPSA02862_00-FFXIVONLPS500000	JP	JP0082
PPSA02865_00	10002062	Tormented Souls	JP5905-PPSA02865_00-TORMENTEDSIEAPS5	JP	JP5905
PPSA02866_00	10001951	The Plane Effect - サラリーマン -	JP5905-PPSA02866_00-THEPSIEJAPS50000	JP	JP5905
PPSA02869_00	10000348	Hunting Simulator 2	JP2150-PPSA02869_00-HS20SIEJ00000000	JP	JP2150
PPSA02872_00	232583	Little Nightmares II リトルナイトメア2	JP0700-PPSA02872_00-LITTLENIGHTS2000	JP	JP0700
PPSA02875_00	234481	セインツロウ ザ・サード：リマスタード	JP0108-PPSA02875_00-SRTTRDRDXGAME001	JP	JP0108
PPSA02904_00	234489	Mortal Shell	JP1201-PPSA02904_00-MORTALSHELL00001	JP	JP1201
PPSA02906_00	10000864	エターナル	JP0096-PPSA02906_00-0000000000000001	JP	JP0096
PPSA02921_00	10001340	The Sinking City	JP4860-PPSA02921_00-7227145746686481	JP	JP4860
PPSA02926_00	10001583	サンダーフラッシュ	JP1190-PPSA02926_00-RATATHUNDERFLASH	JP	JP1190
PPSA02952_00	10000838	Monster Energy Supercross - The Official Videogame 4	JP1201-PPSA02952_00-SUPERCROSS4FGAME	JP	JP1201
PPSA02959_00	231769	Metro Exodus	JP0365-PPSA02959_00-METROEXODUS0GEN9	JP	JP0365
PPSA02970_00	10002082	Sakura Succubus	JP6391-PPSA02970_00-SAKURASUCCUBUS00	JP	JP6391
PPSA02974_00	10001980	Legends of Talia: Arcadia	JP6391-PPSA02974_00-LEGENDSOFTALIAAR	JP	JP6391
PPSA02980_00	10001023	Tennis World Tour 2	JP0075-PPSA02980_00-TWT2SIEJ00000000	JP	JP0075
PPSA02993_00	10002427	New Football Game Online Performance Test	JP0101-PPSA02993_00-NFGOPT0000000000	JP	JP0101
PPSA03031_00	234039	ワン・ナイト・スタンド	JP1190-PPSA03031_00-RGAONENIGHTSTAND	JP	JP1190
PPSA03043_00	10000991	鬼滅の刃 ヒノカミ血風譚	JP3372-PPSA03043_00-HINOKAMI00000000	JP	JP3372
PPSA03053_00	10002474	Enlisted	JP1201-PPSA03053_00-1982401606691008	JP	JP1201
PPSA03072_00	10002427	eFootball™ 2022	JP0101-PPSA03072_00-EFOOTBALL0000000	JP	JP0101
PPSA03091_00	10001837	The Dark Pictures Anthology: House of Ashes	JP0700-PPSA03091_00-SMGDARKPICTURESC	JP	JP0700
PPSA03097_00	10001070	ソウルハッカーズ2	JP0005-PPSA03097_00-SOULHACKERS20000	JP	JP0005
PPSA03108_00	234823	Tales of ARISE Demo Version	JP0700-PPSA03108_00-TOARISEPS5DEMO01	JP	JP0700
PPSA03112_00	10001055	トリガー・ウィッチ	JP0078-PPSA03112_00-TRIGGERWITCH0000	JP	JP0078
PPSA03124_00	10002399	Work_from_Home	JP4800-PPSA03124_00-4083238775001345	JP	JP4800
PPSA03143_00	10000669	パラレル・トラブル　デジタルデラックスエディション　ボーナスコンテンツ	JP9000-PPSA03143_00-RIFTDIGITALBONUS	JP	JP9000
PPSA03154_00	235235	BIOHAZARD VILLAGE Gameplay Demo	JP0102-PPSA03154_00-DEMOVILLAGE00002	JP	JP0102
PPSA03158_00	231923	マニフォールド ガーデン	JP0122-PPSA03158_00-MANIFGARDENJPPS5	JP	JP0122
PPSA03169_00	10000333	ELDEN RING	JP0506-PPSA03169_00-2465683171993968	JP	JP0506
PPSA03209_00	235227	Ghost of Tsushima	JP9000-PPSA03209_00-GHOSTSHIP0000000	JP	JP9000
PPSA03212_00	10001467	オーバーライド 2：スーパーメカリーグ	JP0075-PPSA03212_00-OVERRIDEBASEGAME	JP	JP0075
PPSA03213_00	10001934	MotoGP™21	JP1201-PPSA03213_00-MOTOGP21FULLGAME	JP	JP1201
PPSA03224_00	228744	FINAL FANTASY® VII REMAKE INTERGRADE デジタルアートブック	JP0082-PPSA03224_00-ARTBOOK000000000	JP	JP0082
PPSA03231_00	10002585	STRANGER OF PARADISE FINAL FANTASY ORIGIN	JP0082-PPSA03231_00-SOPFFORIGIN00000	JP	JP0082
PPSA03241_00	10002588	ワン･エスケープ 俺の脱獄作戦	JP1190-PPSA03241_00-RATAGAMONEESCAPE	JP	JP1190
PPSA03247_00	228744	FINAL FANTASY® VII REMAKE INTERGRADE デジタルミニサウンドトラック	JP0082-PPSA03247_00-MINISOUNDTRACK00	JP	JP0082
PPSA03265_00	10002616	LOST JUDGMENT：裁かれざる記憶	JP0177-PPSA03265_00-LOSTJUDGMENT0000	JP	JP0177
PPSA03283_00	10001808	ルインバース	JP0013-PPSA03283_00-JP0RUINEV0000PS5	JP	JP0013
PPSA03294_00	10001317	Kingdom of Arcadia	JP0078-PPSA03294_00-KINGDOMOFARCADIA	JP	JP0078
PPSA03307_00	227252	Wreckfest	JP2880-PPSA03307_00-WRECKFESTJP00001	JP	JP2880
PPSA03354_00	10002652	The Callisto Protocol - Day One Edition		JP	JP4919
PPSA03372_00	10002496	Heal (ヒール)	JP1190-PPSA03372_00-RATALAIKAGAMHEAL	JP	JP1190
PPSA03406_00	232883	Subnautica	JP0122-PPSA03406_00-SUBNAUTICA000000	JP	JP0122
PPSA03411_00	10002246	The Falconeer Warrior Edition	JP4236-PPSA03411_00-THEFALCONEERJP00	JP	JP4236
PPSA03412_00	235132	スペースベース スタートピア	JP6134-PPSA03412_00-SPACE00STARTOPIA	JP	JP6134
PPSA03421_00	201930	Grand Theft Auto V	JP0230-PPSA03421_00-GTAONLINEDIGITAL	JP	JP0230
PPSA03422_00	234762	Chivalry 2 Beta	JP6408-PPSA03422_00-8079987794359147	JP	JP6408
PPSA03440_00	234980	ポートロイヤル4	JP6134-PPSA03440_00-JPPORTROYALE4PS5	JP	JP6134
PPSA03450_00	234762	Chivalry 2	JP6408-PPSA03450_00-9612526084785550	JP	JP6408
PPSA03456_00	10002741	Sakura Succubus 2	JP6391-PPSA03456_00-SAKURASUCCUBUS20	JP	JP6391
PPSA03458_00	10001725	Mighty Goose	JP0122-PPSA03458_00-MIGHTYGOOSE00001	JP	JP0122
PPSA03472_00	10000741	うたわれるもの斬2	JP0761-PPSA03472_00-UTAWARERUMONOZAN	JP	JP0761
PPSA03493_00	10002647	Super Sami Roll	JP5889-PPSA03493_00-0397095039015261	JP	JP5889
PPSA03494_00	10002000	Exodemon	JP0078-PPSA03494_00-EXODEMON00000000	JP	JP0078
PPSA03526_00	10003552	Grand Theft Auto: San Andreas – The Definitive Edition	JP0230-PPSA03526_00-GTASANANDREAS001	JP	JP0230
PPSA03529_00	10003550	Grand Theft Auto III – The Definitive Edition	JP0230-PPSA03529_00-GTATHREE00000001	JP	JP0230
PPSA03532_00	10003551	Grand Theft Auto: Vice City – The Definitive Edition	JP0230-PPSA03532_00-GTAVICECITY00001	JP	JP0230
PPSA03533_00	10002670	超次元ゲイム ネプテューヌ Sisters vs Sisters	JP0031-PPSA03533_00-1587184764610383	JP	JP0031
PPSA03571_00	10002054	Evil Inside	JP0078-PPSA03571_00-EVILINSIDE000000	JP	JP0078
PPSA03580_00	10002458	The Forgotten City	JP0075-PPSA03580_00-THEFORGOTTENCITY	JP	JP0075
PPSA03583_00	10002159	World-Splitter	JP5679-PPSA03583_00-WORLDSPLITTERPS5	JP	JP5679
PPSA03604_00	10002113	Eight Dragons	JP0078-PPSA03604_00-EIGHTDRAGONS0000	JP	JP0078
PPSA03606_00	235108	Sherlock Holmes Chapter One	JP4860-PPSA03606_00-SHCOFROGWARESUAK	JP	JP4860
PPSA03642_00	10002811	Among Us	JP6997-PPSA03642_00-AMONGUSSONYPS5JP	JP	JP6997
PPSA03651_00	10002443	Devastator	JP0078-PPSA03651_00-DEVASTATOR000000	JP	JP0078
PPSA03656_00	10002585	STRANGER OF PARADISE FINAL FANTASY ORIGIN TRIAL VERSION	JP0082-PPSA03656_00-SOPFFORIGINDEMO0	JP	JP0082
PPSA03672_00	10002862	地球防衛軍６	JP0367-PPSA03672_00-EDF6MASTERPKG000	JP	JP0367
PPSA03704_00	10001164	機動戦士ガンダム　バトルオペレーション　Code Fairy	JP0700-PPSA03704_00-GUNDAMBO2CF00000	JP	JP0700
PPSA03757_00	10001473	Drunken Fist	JP0078-PPSA03757_00-DRUNKENFIST00000	JP	JP0078
PPSA03773_00	10000363	スメルター	JP4108-PPSA03773_00-SMELTERPS5JP0000	JP	JP4108
PPSA03782_00	10002899	The Medium 霊	JP5679-PPSA03782_00-MEDIUM0000000000	JP	JP5679
PPSA03789_00	233011	HUMANITY	JP1049-PPSA03789_00-HUMANITYGAME0001	JP	JP1049
PPSA03794_00	10001956	タクティクスオウガ リボーン	JP0082-PPSA03794_00-2324422827766248	JP	JP0082
PPSA03805_00	10002771	ペルソナ５ ザ・ロイヤル	JP0005-PPSA03805_00-P5RGAME000000000	JP	JP0005
PPSA03806_00	10001520	Fuga : Melodies of Steel	JP4566-PPSA03806_00-FUGA000000000000	JP	JP4566
PPSA03813_00	10001021	Aragami 2	JP0036-PPSA03813_00-ARAGAMI200001000	JP	JP0036
PPSA03829_00	10002973	Bonfire Peaks	JP7079-PPSA03829_00-BONFIREPEAKSP5JP	JP	JP7079
