titleId	conceptId	name	contentId	region	publisherId
PPSA05872_00	10001520	戦場のフーガ - デラックスエディションアプリ	JP4566-PPSA05872_00-SOUNDTRACK000000	JP	JP4566
PPSA05883_00	10003580	The DioField Chronicle 体験版	JP0082-PPSA05883_00-DFCDEMO00000005J	JP	JP0082
PPSA05924_00	10004195	STAR OCEAN THE DIVINE FORCE	JP0082-PPSA05924_00-STAROCEAN6PS5000	JP	JP0082
PPSA05950_00	10004207	Bat Boy	JP5889-PPSA05950_00-5380183821587398	JP	JP5889
PPSA05996_00	10000846	FORSPOKEN Digital Mini Soundtrack	JP0082-PPSA05996_00-3215928892617048	JP	JP0082
PPSA06000_00	10000846	FORSPOKEN Digital Mini Art Book	JP0082-PPSA06000_00-7007594838096667	JP	JP0082
PPSA06002_00	10003159	Treasures of the Aegean	JP0165-PPSA06002_00-TREASURES00PS5JP	JP	JP0165
PPSA06029_00	10000245	Task Force Kampas	JP0078-PPSA06029_00-TASKFORCEKAMPAS0	JP	JP0078
PPSA06033_00	10001508	Takotan	JP0078-PPSA06033_00-TKTN000000000000	JP	JP0078
PPSA06037_00	10000261	Null Drifter	JP0078-PPSA06037_00-NULLDRIFTERGAME0	JP	JP0078
PPSA06041_00	10000260	Red Death	JP0078-PPSA06041_00-REDDEATHGAME0000	JP	JP0078
PPSA06045_00	10000679	Pity Pit	JP0078-PPSA06045_00-PITYPITGAME00000	JP	JP0078
PPSA06067_00	235228	Grizzland	JP0078-PPSA06067_00-GRIZZLANDGAME000	JP	JP0078
PPSA06091_00	10001886	英雄伝説 黎の軌跡	JP0425-PPSA06091_00-EDKURONOKISEKI01	JP	JP0425
PPSA06099_00	10003301	GigaBash	JP5232-PPSA06099_00-GIGABASH0JAPAN05	JP	JP5232
PPSA06120_00	10004271	モトローダーMC	JP1190-PPSA06120_00-RAGAMOTOROADERMC	JP	JP1190
PPSA06130_00	10004220	コンバージェンス：リーグ・オブ・レジェンド ストーリー™	JP6525-PPSA06130_00-CONVERGENCELOLJP	JP	JP6525
PPSA06132_00	10002027	春ゆきてレトロチカ 体験版		JP	JP0082
PPSA06153_00	10003186	アーキタイプ・アーカディア 体験版	JP0013-PPSA06153_00-JP0AACADIA00DPS5	JP	JP0013
PPSA06169_00	10002854	DNF DUEL	JP3725-PPSA06169_00-DNFDUELWHOISNEXT	JP	JP3725
PPSA06171_00	10004272	アンビションレコード	JP0013-PPSA06171_00-JP0AMBITION00PS5	JP	JP0013
PPSA06175_00	10004265	The Walking Zombie 2	JP6994-PPSA06175_00-0363937360006367	JP	JP6994
PPSA06195_00	235242	ONE PIECE ODYSSEY(体験版)		JP	JP0700
PPSA06215_00	231374	Outward: Definitive Edition	JP0108-PPSA06215_00-OUTWARDDEFJP0000	JP	JP0108
PPSA06223_00	10004322	Miasma Chronicles	JP0114-PPSA06223_00-MIASMA0000000000	JP	JP0114
PPSA06226_00	10004123	クアリー ～悪夢のサマーキャンプ	JP0230-PPSA06226_00-7611067723901903	JP	JP0230
PPSA06256_00	229899	Biomutant	JP2880-PPSA06256_00-BIOMUTANT0000000	JP	JP2880
PPSA06271_00	10004351	Cosmos Bit	JP1190-PPSA06271_00-RATAGAMCOSMOSBIT	JP	JP1190
PPSA06296_00	235097	SCARLET NEXUS Story Demo	JP0700-PPSA06296_00-SCRLTNXSTRIAL001	JP	JP0700
PPSA06321_00	10004394	サルゲッチュ	JP9000-PPSA06321_00-SCPS100910000000	JP	JP9000
PPSA06324_00	10004395	Syphon Filter (サイフォン・フィルター)	JP9000-PPSA06324_00-SLPS022160000000	JP	JP9000
PPSA06348_00	10004411	みんなのＧＯＬＦ	JP9000-PPSA06348_00-SCPS100420000000	JP	JP9000
PPSA06351_00	10004409	ワイルドアームズ	JP9000-PPSA06351_00-SCPS100280000000	JP	JP9000
PPSA06357_00	10004410	I.Q インテリジェントキューブ	JP9000-PPSA06357_00-SCPS910680000000	JP	JP9000
PPSA06360_00	10004413	ジャンピングフラッシュ!	JP9000-PPSA06360_00-SCPM850010000000	JP	JP9000
PPSA06363_00	10001070	SOUL HACKERS 25th Anniversary Music Album	JP0005-PPSA06363_00-25THMUSICALBUM00	JP	JP0005
PPSA06364_00	10001070	SOUL HACKERS 25th Anniversary Book	JP0005-PPSA06364_00-25THDIGITALBOOK0	JP	JP0005
PPSA06372_00	10003416	Immortus Temporus	JP0078-PPSA06372_00-IMMORTUSTEMPORUS	JP	JP0078
PPSA06376_00	10000337	聖塔神記 トリニティトリガー	JP0536-PPSA06376_00-TRINITYPS5000000	JP	JP0536
PPSA06387_00	10004428	VALKYRIE ELYSIUM	JP0082-PPSA06387_00-VEPS5JP000000001	JP	JP0082
PPSA06388_00	10002956	ソニックフロンティア	JP0177-PPSA06388_00-SONICRANGERS0000	JP	JP0177
PPSA06401_00	10004441	Graze Counter GM	JP7473-PPSA06401_00-SANUKINC0001GCGM	JP	JP7473
PPSA06450_00	10002650	In Nightmare	JP2151-PPSA06450_00-INNIGHTMARE000JP	JP	JP2151
PPSA06452_00	10004480	龍が如く 維新！ 極	JP0177-PPSA06452_00-ISHIN00000000000	JP	JP0177
PPSA06473_00	10000588	ロストドラゴン	JP0013-PPSA06473_00-JP0LDRAGON000PS5	JP	JP0013
PPSA06495_00	10004502	Escape Academy	JP2793-PPSA06495_00-ESCAPEACADEMYP5J	JP	JP2793
PPSA06519_00	232049	Ice Cream Surfer	JP0078-PPSA06519_00-ICECREAMSURFER00	JP	JP0078
PPSA06523_00	10002670	超次元ゲイム ネプテューヌ Sisters vs Sisters デジタルアートブック	JP0031-PPSA06523_00-DXCONTENTART0001	JP	JP0031
PPSA06525_00	10004508	ヴァルキリープロファイル −レナス−	JP0082-PPSA06525_00-VPRPS5JP00000001	JP	JP0082
PPSA06529_00	10001182	ドラゴンラピス	JP0013-PPSA06529_00-JP0DLAPIS0000PS5	JP	JP0013
PPSA06536_00	225700	SKULL AND BONES™	JP0001-PPSA06536_00-SIEJINTERNALTT02	JP	JP0001
PPSA06540_00	10001520	戦場のフーガ 体験版	JP4566-PPSA06540_00-FUGATRIAL0000000	JP	JP4566
PPSA06542_00	10003340	DEADCRAFT 体験版	JP0507-PPSA06542_00-DMX0000000000000	JP	JP0507
PPSA06578_00	10004524	HundredDays - Winemaking Simulator	JP3217-PPSA06578_00-7484007890405602	JP	JP3217
PPSA06586_00	10004529	Ikai	JP6412-PPSA06586_00-4563139459176631	JP	JP6412
PPSA06587_00	10004532	フェアリーフェンサー エフ Refrain Chord	JP0031-PPSA06587_00-CHFFFTGAME000001	JP	JP0031
PPSA06662_00	10003581	Smoots Golf	JP0078-PPSA06662_00-SMOOTSGOLF000000	JP	JP0078
PPSA06675_00	10003540	風のクロノア 1&2アンコール 体験版	JP0700-PPSA06675_00-KLONOA12DEMO0000	JP	JP0700
PPSA06679_00	234859	Relayer Trial Version	JP0117-PPSA06679_00-RELAYERTRIAL0000	JP	JP0117
PPSA06681_00	10002585	STRANGER OF PARADISE FINAL FANTASY ORIGIN DEMO VERSION	JP0082-PPSA06681_00-SOPFFODEMO000000	JP	JP0082
PPSA06683_00	10004596	英雄伝説 黎の軌跡Ⅱ -CRIMSON SiN-	JP0425-PPSA06683_00-EDKURONOKISEKI02	JP	JP0425
PPSA06701_00	10004604	みんなのＧＯＬＦ2	JP9000-PPSA06701_00-SCPS911970000000	JP	JP9000
PPSA06704_00	10004605	レジェンド・オブ・ドラグーン	JP9000-PPSA06704_00-SCPS101190000000	JP	JP9000
PPSA06727_00	10003899	Speedway Racing	JP5432-PPSA06727_00-9311721057772944	JP	JP5432
PPSA06739_00	10004629	Pretty Girls Breakers!	JP0078-PPSA06739_00-PGBREAKERS000000	JP	JP0078
PPSA06741_00	10001302	ジョジョの奇妙な冒険 オールスターバトル R 期間限定 早期体験版	JP0700-PPSA06741_00-JOJOASBRDEMO0000	JP	JP0700
PPSA06742_00	10004006	Fobia - St. Dinfna Hotel	JP2151-PPSA06742_00-FOBIA00000000000	JP	JP2151
PPSA06748_00	10004630	Pretty Girls Rivers	JP0078-PPSA06748_00-PGRIVERS00000000	JP	JP0078
PPSA06757_00	10004632	アイドルカフェを経営しませんか？２	JP6391-PPSA06757_00-WOULDYOULIKETOR2	JP	JP6391
PPSA06771_00	10002899	The Art And Sound Of The Medium	JP5679-PPSA06771_00-TAASOTM000000000	JP	JP5679
PPSA06793_00	10004655	LocoRoco Midnight Carnival	JP9000-PPSA06793_00-NPJG000340000000	JP	JP9000
PPSA06797_00	10004656	無限回廊	JP9000-PPSA06797_00-UCJS100810000000	JP	JP9000
PPSA06800_00	10003540	風のクロノア デジタルアートブック＆サウンドトラック	JP0700-PPSA06800_00-KLONOA12DELUXE00	JP	JP0700
PPSA06820_00	10004665	Z-Warp	JP0078-PPSA06820_00-ZWARP00000000000	JP	JP0078
PPSA06824_00	10004666	Drunken Fist 2: Zombie Hangover	JP0078-PPSA06824_00-DRUNKENFIST20000	JP	JP0078
PPSA06864_00	10003668	ホワイト・シャドーズ	JP0211-PPSA06864_00-CHORUSPS50000002	JP	JP0211
PPSA06871_00	10003456	A Musical Story	JP0078-PPSA06871_00-AMUSICALSTORY000	JP	JP0078
PPSA06884_00	10004699	スター・ウォーズ：テールズ・フロム・ザ・ギャラクシーズ・エッジ - 拡張版	JP1780-PPSA06884_00-CHALUPA000000000	JP	JP1780
PPSA06886_00	10003943	What Lies in the Multiverse	JP5134-PPSA06886_00-MULTIVERSEJAPAN2	JP	JP5134
PPSA06906_00	10004710	グーニャモンスター	JP0041-PPSA06906_00-GNMONSTER0000000	JP	JP0041
PPSA06910_00	10003452	イクストナ戦記	JP0013-PPSA06910_00-JP0IXTONA0000PS5	JP	JP0013
PPSA06913_00	10004516	Retro Pixel Racers	JP0078-PPSA06913_00-RETROPIXELRACERS	JP	JP0078
PPSA06992_00	10004747	龍炎高校伝説コレクション	JP1190-PPSA06992_00-RGDRAGONFLAMEHIG	JP	JP1190
PPSA07027_00	10004717	インフィニットリンクス	JP0013-PPSA07027_00-JP0INFINITEL0PS5	JP	JP0013
PPSA07051_00	10004780	コーヒートーク エピソード2：ハイビスカス＆バタフライ	JP0211-PPSA07051_00-5345491085292269	JP	JP0211
PPSA07059_00	10000684	DEATHVERSE: LET IT DIE (Network Test)	JP0747-PPSA07059_00-EAGAPP0000000000	JP	JP0747
PPSA07083_00	232935	THE DARK PICTURES: MAN OF MEDAN（マン・オブ・メダン）	JP0700-PPSA07083_00-SMGDARKPICTURESA	JP	JP0700
PPSA07095_00	233621	Mount & Blade II: Bannerlord	JP0108-PPSA07095_00-MB2BANNERLORD000	JP	JP0108
PPSA07098_00	235232	Dark Pictures Anthology: Little Hope	JP0700-PPSA07098_00-SMGDARKPICTURESB	JP	JP0700
PPSA07137_00	10004813	Star Strike Portable	JP9000-PPSA07137_00-NPJG000130000000	JP	JP9000
PPSA07177_00	10004828	8Doors: Arum's Afterlife Adventure	JP1942-PPSA07177_00-2976399128693776	JP	JP1942
PPSA07187_00	10001615	Street Fighter 6 Demo		JP	JP0102
PPSA07189_00	10003302	冤罪執行遊戯ユルキル 体験版	JP6079-PPSA07189_00-YURUKILLJDEMOPS5	JP	JP6079
PPSA07209_00	10004853	Blow & Fly	JP0078-PPSA07209_00-BLOWANDFLY000000	JP	JP0078
PPSA07215_00	10004858	蒼き雷霆 ガンヴォルト 鎖環	JP1368-PPSA07215_00-GV3PSAPP00000000	JP	JP1368
PPSA07232_00	10004865	Assassin's Creed® Mirage		JP	JP0001
PPSA07233_00	10004845	Mathland	JP6169-PPSA07233_00-9171643396018200	JP	JP6169
PPSA07253_00	10004701	Just Dance®	JP0001-PPSA07253_00-JDNEXTPS5SIEJ000	JP	JP0001
PPSA07297_00	10004876	ロマンシング サガ -ミンストレルソング- リマスター	JP0082-PPSA07297_00-MINSTRELSONG0000	JP	JP0082
PPSA07319_00	10003346	Dungeons Of The Deep	JP7248-PPSA07319_00-4219698325884051	JP	JP7248
PPSA07329_00	10004758	Bloodwash	JP6727-PPSA07329_00-4870853324083286	JP	JP6727
PPSA07342_00	10004912	Tales of the Neon Sea	JP7510-PPSA07342_00-8971437752119551	JP	JP7510
PPSA07375_00	10004520	Micro Pico Racers	JP0078-PPSA07375_00-MICROPICORACER00	JP	JP0078
PPSA07376_00	10004519	Galactic Wars EX	JP0078-PPSA07376_00-GALACTICWARS0000	JP	JP0078
PPSA07377_00	217487	Monster Boy and the Cursed Kingdom	JP0036-PPSA07377_00-MONSTERBOYATCK00	JP	JP0036
PPSA07413_00	10004473	BIOHAZARD RE:4	JP0102-PPSA07413_00-RE4RMAINGAME0000	JP	JP0102
PPSA07414_00	10004188	ダンジョンマンチーズ	JP0211-PPSA07414_00-1722905143667050	JP	JP0211
PPSA07429_00	10004928	LOST EPIC	JP1090-PPSA07429_00-7625443562664902	JP	JP1090
PPSA07448_00	10003862	Way of the Hunter	JP2880-PPSA07448_00-WAYOFTHEHUNTER00	JP	JP2880
PPSA07454_00	10004305	Retro Highway	JP4731-PPSA07454_00-9755468374780462	JP	JP4731
PPSA07471_00	10004984	Black Wolf	JP0078-PPSA07471_00-BLACKWOLF0000000	JP	JP0078
PPSA07475_00	10004985	Pretty Girls Speed	JP0078-PPSA07475_00-PGSPEED000000000	JP	JP0078
PPSA07477_00	10004210	WAIFU IMPACT	JP0078-PPSA07477_00-WAIFUIMPACT00000	JP	JP0078
PPSA07488_00	10004992	REMOTE LIFE	JP1190-PPSA07488_00-RATAGAREMOTELIFE	JP	JP1190
PPSA07538_00	10005028	天地の門	JP9000-PPSA07538_00-UCJS100100000000	JP	JP9000
PPSA07548_00	10005031	時限回廊	JP9000-PPSA07548_00-UCJS100960000000	JP	JP9000
PPSA07558_00	10005034	勇者のくせになまいきだ：3D	JP9000-PPSA07558_00-UCJS101090000000	JP	JP9000
PPSA07578_00	10004267	ノーモア★ヒーローズ3	JP0507-PPSA07578_00-NOMOREHEROES3002	JP	JP0507
PPSA07591_00	10003349	新・熱血硬派くにおたちの挽歌　-with River City Girls Extra-	JP0036-PPSA07591_00-RIVERCITYGIRLS00	JP	JP0036
PPSA07596_00	10004787	魔界戦記ディスガイア７	JP0404-PPSA07596_00-DISGAEA700000001	JP	JP0404
PPSA07604_00	10005048	ダンディー＆ランディー DX	JP1190-PPSA07604_00-RAGADANDYRANDYDX	JP	JP1190
PPSA07611_00	10003533	仙剣奇侠伝 : 守り合い	JP5187-PPSA07611_00-9693477632287862	JP	JP5187
PPSA07628_00	10004765	デビラビローグ	JP0013-PPSA07628_00-JP0OVERROGUE0PS5	JP	JP0013
PPSA07643_00	10002694	The Last of Us™ Part I	JP9000-PPSA07643_00-THELASTOFUSPART1	JP	JP9000
PPSA07658_00	10001225	Park Beyond		JP	JP0700
PPSA07666_00	10004428	VALKYRIE ELYSIUM -体験版-	JP0082-PPSA07666_00-VEPS5DEMOJP00001	JP	JP0082
PPSA07667_00	10001128	リサーチ・アンド・デストロイ 体験版	JP0365-PPSA07667_00-RESEARCHNDESTROY	JP	JP0365
PPSA07693_00	10005097	Ridge Racers 2	JP0700-PPSA07693_00-ULJS000800000000	JP	JP0700
PPSA07697_00	10005099	Ｒ４　リッジ・レーサー・タイプ４	JP0700-PPSA07697_00-SLPS018000000000	JP	JP0700
PPSA07701_00	10005100	鉄拳２	JP0700-PPSA07701_00-SLPS003000000000	JP	JP0700
PPSA07717_00	10005104	ミスタードリラー	JP0700-PPSA07717_00-SLPS026000000000	JP	JP0700
PPSA07726_00	227353	Energy Cycle	JP1932-PPSA07726_00-SYPS5ENERGYCYCLE	JP	JP1932
PPSA07731_00	10002044	ドラえもん のび太の牧場物語 大自然の王国とみんなの家 デジタルサウンドトラック	JP0700-PPSA07731_00-DRFM2DIR00000000	JP	JP0700
PPSA07745_00	10005119	サクラ･サキュバス５ ～異郷の魅惑～	JP6391-PPSA07745_00-SAKURASUCCUBUS50	JP	JP6391
PPSA07758_00	10002044	ドラえもん のび太の牧場物語 大自然の王国とみんなの家 体験版		JP	JP0700
PPSA07763_00	10005126	オクトパストラベラー II	JP0082-PPSA07763_00-OCTOPATH2PS5J000	JP	JP0082
PPSA07781_00	10004532	フェアリーフェンサー エフ Refrain Chord　デジタルアートブック	JP0031-PPSA07781_00-CHFFFTGAMEDLC002	JP	JP0031
PPSA07782_00	10004532	フェアリーフェンサーエフ Refrain Chord デジタルサウンドトラック	JP0031-PPSA07782_00-CHFFFTGAMEDLC003	JP	JP0031
PPSA07795_00	10005026	Super Perils of Baking	JP4676-PPSA07795_00-7152431809649524	JP	JP4676
PPSA07807_00	10004142	CRISIS CORE –FINAL FANTASY VII– REUNION	JP0082-PPSA07807_00-CRISISCORE000000	JP	JP0082
PPSA07834_00	10003231	Salt and Sacrifice	JP0916-PPSA07834_00-4047808770493861	JP	JP0916
PPSA07841_00	10001203	モノクロームメビウス 刻ノ代贖 デジタルビジュアルブック＆サウンドトラック「Prelude」	JP0761-PPSA07841_00-MMTOKINOTAIKAAP1	JP	JP0761
PPSA07853_00	10004200	Tip Top	JP1932-PPSA07853_00-SYPS5TIPTOPDONTF	JP	JP1932
PPSA07857_00	10004198	Behind Closed Doors	JP1932-PPSA07857_00-SYPS5BEHINDCLOSE	JP	JP1932
PPSA07868_00	10004567	Amazing Superhero Squad	JP1932-PPSA07868_00-SYPS5AMAZINGSUPE	JP	JP1932
PPSA07871_00	10004199	Almost My Floor	JP1932-PPSA07871_00-SYPS5ALMOSTMYFLO	JP	JP1932
PPSA07873_00	233571	A Winter's Daydream	JP1932-PPSA07873_00-SYPS5AWINTERSDAY	JP	JP1932
PPSA07877_00	10003580	The DioField Chronicle オリジナルサウンドトラック	JP0082-PPSA07877_00-DFC0SOUNDTRACK5J	JP	JP0082
PPSA07878_00	10003580	The DioField Chronicle デジタルアートブック	JP0082-PPSA07878_00-DFC0000ARTBOOK5J	JP	JP0082
PPSA07901_00	10004719	Mummy Pinball	JP5432-PPSA07901_00-4627624642040233	JP	JP5432
PPSA07902_00	10004178	8-Ball Pocket	JP5432-PPSA07902_00-8782452303913481	JP	JP5432
PPSA07907_00	10004659	Touchdown Pinball	JP5432-PPSA07907_00-6821745665287401	JP	JP5432
PPSA07908_00	10004673	Darts Up	JP5432-PPSA07908_00-0060439232711292	JP	JP5432
PPSA07924_00	10005095	SurfaceRush	JP0078-PPSA07924_00-SURFACERUSH00000	JP	JP0078
PPSA07927_00	10002292	Disco Elysium	JP0365-PPSA07927_00-7528607275032440	JP	JP0365
PPSA07929_00	10004570	Speed Truck Racing	JP5432-PPSA07929_00-1731603028845503	JP	JP5432
PPSA07935_00	10005204	Medieval Dynasty	JP3736-PPSA07935_00-MEDIEVALDYNPS5JP	JP	JP3736
PPSA07952_00	10001130	Call of Duty®: Modern Warfare II	JP9201-PPSA07952_00-COREGAME00000001	JP	JP9201
PPSA07960_00	232708	Tetris® Effect: Connected	JP1049-PPSA07960_00-TETRISEFFECT0000	JP	JP1049
PPSA07976_00	230658	World War Z Aftermath	JP1561-PPSA07976_00-WWZTHEGAME2021JP	JP	JP1561
PPSA07978_00	221753	Rock 'N Racing Off Road DX	JP5432-PPSA07978_00-2624314657759828	JP	JP5432
PPSA07979_00	221699	Grand Prix Rock 'N Racing	JP5432-PPSA07979_00-7644426244133750	JP	JP5432
PPSA07982_00	10001647	Bullet Beat	JP4731-PPSA07982_00-2222024929712283	JP	JP4731
PPSA07999_00	10005231	牧場物語 ～ハーベストムーン	JP0507-PPSA07999_00-SLPS024890000000	JP	JP0507
PPSA08006_00	10003925	Gunborg: Dark Matters	JP0078-PPSA08006_00-GUNBORG000000000	JP	JP0078
PPSA08030_00	10002100	FINAL FANTASY XVI		JP	JP0082
PPSA08036_00	10005250	モンスターハンターライズ	JP0102-PPSA08036_00-FULLGAME00000001	JP	JP0102
PPSA08068_00	10004581	マリンエクスプレス殺人事件	JP1309-PPSA08068_00-MARINEEXPPS5JP00	JP	JP1309
PPSA08071_00	10005262	Sherlock Holmes The Awakened	JP4860-PPSA08071_00-SH3THEAWAKENEDUA	JP	JP4860
PPSA08081_00	233235	ドラゴンボールZ KAKAROT	JP0700-PPSA08081_00-ATREMASTER001PS5	JP	JP0700
PPSA08117_00	10004822	Hourglass	JP6801-PPSA08117_00-HOURGLASS0000000	JP	JP6801
PPSA08125_00	10001825	MEGALAN 11	JP1932-PPSA08125_00-SYPS5MEGALAN1100	JP	JP1932
PPSA08127_00	10004565	Witchcrafty	JP1932-PPSA08127_00-SYPS5WITCHCRAFTY	JP	JP1932
PPSA08129_00	10004568	Succubus With Guns	JP1932-PPSA08129_00-SYPS5SUCCUBUSGUN	JP	JP1932
PPSA08131_00	10003008	Music Racer Ultimate	JP1932-PPSA08131_00-SYPS5MUSICRACERU	JP	JP1932
PPSA08133_00	10003068	Alveole	JP1932-PPSA08133_00-SYPS5ALVEOLE0000	JP	JP1932
PPSA08138_00	10004195	STAR OCEAN THE DIVINE FORCE 体験版		JP	JP0082
PPSA08153_00	10005288	フェアリーエレメンツ	JP0013-PPSA08153_00-JP0FAIRYE0000PS5	JP	JP0013
PPSA08154_00	10002057	アスディバインクロス	JP0013-PPSA08154_00-JP0ACROSS0000PS5	JP	JP0013
PPSA08157_00	10002739	オートノーツ	JP7741-PPSA08157_00-AUTONAUTSPS5JP00	JP	JP7741
PPSA08161_00	10004916	Blind Fate: Edo no Yami	JP4691-PPSA08161_00-4072258558783355	JP	JP4691
PPSA08170_00	10002828	Summertime Madness	JP1932-PPSA08170_00-SYPS5SUMMERTIMEM	JP	JP1932
PPSA08172_00	10002858	Catty And Batty The Spirit Guide	JP1932-PPSA08172_00-SYPS5CATTYNBATTY	JP	JP1932
PPSA08174_00	10005296	風乗り勇者の物語	JP0013-PPSA08174_00-JP0WINDORIA00PS5	JP	JP0013
PPSA08176_00	10005297	LIVE A LIVE	JP0082-PPSA08176_00-PS5JP00LIVEALIVE	JP	JP0082
PPSA08180_00	10005190	Square Keeper	JP0078-PPSA08180_00-SQUAREKEEPER0000	JP	JP0078
PPSA08192_00	235138	Fight'N Rage	JP0078-PPSA08192_00-FIGHTNRAGE000000	JP	JP0078
PPSA08218_00	10005313	Space KaBAAM 2	JP7323-PPSA08218_00-4278017489551109	JP	JP7323
PPSA08234_00	10005315	Paddles	JP5986-PPSA08234_00-1078702002004836	JP	JP5986
PPSA08241_00	10005283	Alone in the Dark		JP	JP2880
PPSA08251_00	10004829	Superola Champion Edition	JP0078-PPSA08251_00-SUPEROLACE000000	JP	JP0078
PPSA08258_00	216627	Overwatch 2 Beta	JP0082-PPSA08258_00-OWPVPBETA0000000	JP	JP0082
PPSA08259_00	216627	PS5 Overwatch: Origins Edition Tracker	JP0082-PPSA08259_00-000000000PS5OWOE	JP	JP0082
PPSA08271_00	10004778	Final Vendetta	JP5592-PPSA08271_00-FINALVENDEPS5JPN	JP	JP5592
